ID;Lat;Lon;Alt;Vel;Ax;Ay;Az;Mx;My;Mz
15;47.4733;19.0634166666667;113.5;0.04;0.128;-0.057;1.017;34.56;-56.96;-57.28
15;47.4733;19.0634166666667;113.5;0.04;0.085;0.069;0.984;33.76;-57.44;-57.76
15;47.4733;19.0634166666667;113.5;0.04;0.141;-0.072;1.032;33.76;-57.44;-57.76
15;47.4733;19.0634166666667;113.5;0.04;0.1;0.059;0.979;33.76;-57.44;-57.76
15;47.4733;19.0634166666667;113.5;0.04;0.128;-0.033;1.044;33.76;-57.44;-57.76
15;47.4733;19.0634166666667;113.5;0.04;0.063;0.058;0.971;33.76;-57.44;-57.76
16;47.4733;19.0634166666667;113.5;0.04;0.079;-0.012;0.983;34.4;-56.96;-57.28
16;47.4733;19.0634166666667;113.5;0.04;0.095;0.008;1.025;34.4;-56.96;-57.28
16;47.4733;19.0634166666667;113.5;0.04;0.068;-0.003;1.017;34.4;-56.96;-57.28
16;47.4733;19.0634166666667;113.5;0.04;0.075;0.034;1.024;34.4;-56.96;-57.28
16;47.4733;19.0634166666667;113.5;0.04;0.107;-0.055;1.019;34.4;-56.96;-57.28
16;47.4733;19.0634166666667;113.5;0.04;0.081;0.047;0.975;34.4;-56.96;-57.28
16;47.4733;19.0634166666667;113.5;0.04;0.144;-0.069;1.029;34.56;-56.48;-57.76
16;47.4733;19.0634166666667;113.5;0.04;0.084;0.027;0.97;34.56;-56.48;-57.76
16;47.4733;19.0634166666667;113.5;0.04;0.132;0.027;1.034;34.56;-56.48;-57.76
16;47.4733;19.0634166666667;113.5;0.04;0.064;-0.032;0.961;34.56;-56.48;-57.76
16;47.4733;19.0634166666667;113.5;0.04;0.112;0.05;1.036;34.56;-56.48;-57.76
16;47.4733;19.0634166666667;113.5;0.04;0.084;-0.006;0.969;34.56;-56.48;-57.76
17;47.4733;19.0634166666667;113.5;0.04;0.099;-0.008;1.024;34.56;-56.96;-58.88
17;47.4733;19.0634166666667;113.5;0.04;0.117;-0.064;1.01;34.56;-56.96;-58.88
17;47.4733;19.0634166666667;113.5;0.04;0.104;0.027;1;34.56;-56.96;-58.88
17;47.4733;19.0634166666667;113.5;0.04;0.142;-0.049;1.038;34.56;-56.96;-58.88
17;47.4733;19.0634166666667;113.5;0.04;0.055;0.02;0.985;34.56;-56.96;-58.88
17;47.4733;19.0634166666667;113.5;0.04;0.11;0.001;1.026;34.56;-56.96;-58.88
17;47.4733;19.0634166666667;113.5;0.04;0.063;-0.032;0.99;34.24;-56.48;-57.28
17;47.4733;19.0634166666667;113.5;0.04;0.096;0.037;1.023;34.24;-56.48;-57.28
17;47.4733;19.0634166666667;113.5;0.04;0.098;-0.029;1.008;34.24;-56.48;-57.28
17;47.4733;19.0634166666667;113.5;0.04;0.087;0.034;1.022;34.24;-56.48;-57.28
17;47.4733;19.0634166666667;113.5;0.04;0.123;-0.036;1.026;34.24;-56.48;-57.28
18;47.4733;19.0634166666667;113.5;0.04;0.124;0.016;1.012;33.6;-55.36;-59.04
19;47.4733;19.0634166666667;113.5;0.04;0.084;0.061;1.03;33.6;-55.36;-59.04
19;47.4733;19.0634166666667;113.5;0.04;0.084;-0.032;0.999;33.6;-55.36;-59.04
19;47.4733;19.0634166666667;113.5;0.04;0.084;0.042;1.032;33.6;-55.36;-59.04
19;47.4733;19.0634166666667;113.5;0.04;0.128;-0.046;1.028;33.6;-55.36;-59.04
19;47.4733;19.0634166666667;113.5;0.04;0.081;0.038;0.972;33.6;-55.36;-59.04
19;47.4733;19.0634166666667;113.5;0.04;0.118;0.001;1.025;33.92;-57.12;-59.36
19;47.4733;19.0634166666667;113.5;0.04;0.083;-0.033;0.987;33.92;-57.12;-59.36
19;47.4733;19.0634166666667;113.5;0.04;0.06;0.036;1.017;33.92;-57.12;-59.36
19;47.4733;19.0634166666667;113.5;0.04;0.111;-0.039;1.019;33.92;-57.12;-59.36
19;47.4733;19.0634166666667;113.5;0.04;0.086;0.027;1.007;33.92;-57.12;-59.36
19;47.4733;19.0634166666667;113.5;0.04;0.12;0.024;1.012;33.92;-57.12;-59.36
20;47.4733;19.0634166666667;113.5;0.02;0.108;0.034;1.03;35.36;-55.84;-58.24
20;47.4733;19.0634166666667;113.5;0.02;0.177;-0.065;0.979;35.36;-55.84;-58.24
20;47.4733;19.0634166666667;113.5;0.02;0.1;0.081;0.976;35.36;-55.84;-58.24
20;47.4733;19.0634166666667;113.5;0.02;0.056;0.024;1.031;35.52;-56.32;-57.76
20;47.4733;19.0634166666667;113.5;0.02;0.236;-0.094;1.005;35.52;-56.32;-57.76
20;47.4733;19.0634166666667;113.5;0.02;0.117;0.004;0.99;35.52;-56.32;-57.76
20;47.4733;19.0634166666667;113.5;0.02;0.055;0.008;1.065;35.52;-56.32;-57.76
20;47.4733;19.0634166666667;113.5;0.02;0.114;0.071;0.963;35.52;-56.32;-57.76
20;47.4733;19.0634166666667;113.5;0.02;0.193;-0.016;1.04;35.52;-56.32;-57.76
21;47.4733;19.0634166666667;113.5;0.02;0.1;0.007;1.057;34.4;-56.64;-58.56
21;47.4733;19.0634166666667;113.5;0.02;0.132;-0.016;0.979;34.4;-56.64;-58.56
22;47.4733;19.0634166666667;113.5;0.02;0.12;-0.037;1.04;34.4;-56.64;-58.56
22;47.4733;19.0634166666667;113.5;0.02;0.088;0.039;0.991;34.4;-56.64;-58.56
22;47.4733;19.0634166666667;113.5;0.02;0.165;-0.059;1.048;34.56;-57.76;-57.76
22;47.4733;19.0634166666667;113.5;0.02;0.098;0.029;0.968;34.56;-57.76;-57.76
22;47.4733;19.0634166666667;113.5;0.02;0.131;-0.011;1.019;34.56;-57.76;-57.76
22;47.4733;19.0634166666667;113.5;0.02;0.1;-0.015;0.966;34.56;-57.76;-57.76
22;47.4733;19.0634166666667;113.5;0.02;0.125;0.029;1.054;34.56;-57.76;-57.76
22;47.4733;19.0634166666667;113.5;0.02;0.088;-0.015;0.976;34.56;-57.76;-57.76
22;47.4733;19.0634166666667;113.5;0.02;0.151;0.036;1.033;34.72;-56.32;-58.24
22;47.4733;19.0634166666667;113.5;0.02;0.109;-0.016;0.977;34.72;-56.32;-58.24
23;47.4733;19.0634166666667;113.5;0.02;0.162;-0.018;0.996;33.44;-56.96;-56.8
23;47.4733;19.0634166666667;113.5;0.02;0.108;-0.017;1.024;33.44;-56.96;-56.8
23;47.4733;19.0634166666667;113.5;0.02;0.082;0.03;0.995;33.44;-56.96;-56.8
23;47.4733;19.0634166666667;113.5;0.02;0.139;0.008;1.017;33.44;-56.96;-56.8
23;47.4733;19.0634166666667;113.5;0.02;0.129;0.007;0.992;34.72;-56.32;-57.76
23;47.4733;19.0634166666667;113.5;0.02;0.095;-0.009;1.023;34.72;-56.32;-57.76
23;47.4733;19.0634166666667;113.5;0.02;0.098;0.003;1.001;34.72;-56.32;-57.76
23;47.4733;19.0634166666667;113.5;0.02;0.129;-0.001;1.009;34.72;-56.32;-57.76
23;47.4733;19.0634166666667;113.5;0.02;0.122;0.024;0.991;34.72;-56.32;-57.76
23;47.4733;19.0634166666667;113.5;0.02;0.121;-0.015;1.018;34.72;-56.32;-57.76
23;47.4733;19.0634166666667;113.5;0.02;0.106;0.012;1.009;34.24;-57.12;-58.24
24;47.4733;19.0634166666667;113.5;0.02;0.08;0.006;1.028;34.24;-57.12;-58.24
25;47.4733;19.0634166666667;113.5;0.02;0.186;0.002;1.02;33.44;-57.6;-57.76
25;47.4733;19.0634166666667;113.5;0.02;0.179;-0.009;1.003;34.4;-57.12;-56.96
25;47.4733;19.0634166666667;113.5;0.02;0.196;-0.017;1.019;34.4;-57.12;-56.96
25;47.4733;19.0634166666667;113.5;0.02;0.167;-0.008;1;34.4;-57.12;-56.96
25;47.4733;19.0634166666667;113.5;0.02;0.189;0.021;1.008;34.4;-57.12;-56.96
25;47.4733;19.0634166666667;113.5;0.02;0.18;-0.008;0.993;34.4;-57.12;-56.96
25;47.4733;19.0634166666667;113.5;0.02;0.2;0.033;0.992;34.4;-57.12;-56.96
25;47.4733;19.0634166666667;113.5;0.02;0.171;-0.013;0.999;32.96;-56.8;-58.08
25;47.4733;19.0634166666667;113.5;0.02;0.219;0.02;0.987;32.96;-56.8;-58.08
25;47.4733;19.0634166666667;113.5;0.02;0.192;-0.008;1.027;32.96;-56.8;-58.08
25;47.4733;19.0634166666667;113.5;0.02;0.195;-0.008;1.012;32.96;-56.8;-58.08
25;47.4733;19.0634166666667;113.5;0.02;0.172;-0.024;1.022;32.96;-56.8;-58.08
26;47.4733;19.0634166666667;113.5;0.14;0.164;0.032;0.993;34.24;-56.8;-57.76
26;47.4733;19.0634166666667;113.5;0.14;0.194;0.036;0.965;34.24;-56.8;-57.76
26;47.4733;19.0634166666667;113.5;0.14;0.199;-0.01;0.992;34.24;-56.8;-57.76
26;47.4733;19.0634166666667;113.5;0.14;0.219;0.018;0.998;34.24;-56.8;-57.76
26;47.4733;19.0634166666667;113.5;0.14;0.201;-0.023;1.002;34.24;-56.8;-57.76
26;47.4733;19.0634166666667;113.5;0.14;0.216;0.043;0.983;34.24;-56.8;-57.76
26;47.4733;19.0634166666667;113.5;0.14;0.202;-0.012;0.992;33.92;-56.64;-57.44
26;47.4733;19.0634166666667;113.5;0.14;0.226;0.044;0.975;33.92;-56.64;-57.44
27;47.4733;19.0634166666667;113.5;0.14;0.191;0.095;0.988;33.92;-56.64;-57.44
27;47.4733;19.0634166666667;113.5;0.14;0.176;0.04;1.012;33.92;-56.64;-57.44
28;47.4733;19.0634166666667;113.5;0.14;0.184;-0.013;1.043;33.12;-57.12;-57.92
28;47.4733;19.0634166666667;113.5;0.14;0.152;-0.007;1.031;33.12;-57.12;-57.92
28;47.4733;19.0634166666667;113.5;0.14;0.118;0.003;1.036;33.12;-57.12;-57.92
28;47.4733;19.0634166666667;113.5;0.14;0.164;-0.047;1.025;33.12;-57.12;-57.92
28;47.4733;19.0634166666667;113.5;0.14;0.135;0.031;1.028;33.12;-57.12;-57.92
28;47.4733;19.0634166666667;113.5;0.14;0.125;0.01;1.011;33.12;-57.12;-57.92
28;47.4733;19.0634166666667;113.5;0.14;0.176;0;1.003;34.56;-56.48;-56.64
28;47.4733;19.0634166666667;113.5;0.14;0.161;-0.019;1.023;34.56;-56.48;-56.64
28;47.4733;19.0634166666667;113.5;0.14;0.199;-0.057;0.979;34.56;-56.48;-56.64
28;47.4733;19.0634166666667;113.5;0.14;0.196;-0.024;0.964;34.56;-56.48;-56.64
28;47.4733;19.0634166666667;113.5;0.14;0.199;0.012;0.961;34.56;-56.48;-56.64
29;47.4733;19.0634166666667;113.5;0.14;0.186;0;1.069;33.44;-56.32;-56.32
29;47.4733;19.0634166666667;113.5;0.14;0.116;-0.014;1.051;33.44;-56.32;-56.32
29;47.4733;19.0634166666667;113.5;0.14;0.159;-0.032;1.032;33.28;-56.8;-56
29;47.4733;19.0634166666667;113.5;0.14;0.176;0.048;1.007;33.28;-56.8;-56
29;47.4733;19.0634166666667;113.5;0.14;0.164;0.019;1;33.28;-56.8;-56
29;47.4733;19.0634166666667;113.5;0.14;0.169;-0.042;0.954;33.28;-56.8;-56
29;47.4733;19.0634166666667;113.5;0.14;0.175;-0.026;0.951;33.28;-56.8;-56
29;47.4733;19.0634166666667;113.5;0.14;0.21;-0.028;0.967;33.28;-56.8;-56
29;47.4733;19.0634166666667;113.5;0.14;0.162;0.054;0.967;34.24;-56.32;-56.64
29;47.4733;19.0634166666667;113.5;0.14;0.166;0.01;0.951;34.24;-56.32;-56.64
29;47.4733;19.0634166666667;113.5;0.14;0.224;0.023;0.982;34.24;-56.32;-56.64
30;47.4733;19.0634166666667;113.5;0.14;0.209;0.022;1.01;34.24;-56.32;-56.64
30;47.4733;19.0634166666667;113.5;0.14;0.189;0.005;1.027;34.24;-56.32;-56.64
30;47.4733;19.0634166666667;113.5;0.14;0.216;-0.047;1.029;33.12;-57.44;-56.16
30;47.4733;19.0634166666667;113.5;0.14;0.166;0.019;1.037;33.12;-57.44;-56.16
30;47.4733;19.0634166666667;113.5;0.14;0.17;-0.039;1.031;33.12;-57.44;-56.16
30;47.4733;19.0634166666667;113.5;0.14;0.216;-0.064;0.995;33.12;-57.44;-56.16
30;47.4733;19.0634166666667;113.5;0.14;0.197;0.021;0.971;33.12;-57.44;-56.16
30;47.4733;19.0634166666667;113.5;0.14;0.17;0.003;0.972;33.12;-57.44;-56.16
30;47.4733;19.0634166666667;113.5;0.14;0.162;0.039;1.003;34.24;-58.4;-56
30;47.4733;19.0634166666667;113.5;0.14;0.188;0.003;0.957;34.24;-58.4;-56
31;47.4733;19.0634166666667;113.5;0.47;0.199;0.039;1.009;34.24;-58.4;-56
31;47.4733;19.0634166666667;113.5;0.47;0.215;0.033;1.009;34.24;-58.4;-56
31;47.4733;19.0634166666667;113.5;0.47;0.202;-0.041;1.024;34.24;-58.4;-56
32;47.4733;19.0634166666667;113.5;0.47;0.234;-0.032;0.987;34.08;-57.44;-55.84
32;47.4733;19.0634166666667;113.5;0.47;0.213;0;0.983;34.08;-57.44;-55.84
32;47.4733;19.0634166666667;113.5;0.47;0.167;-0.044;0.943;34.08;-57.44;-55.84
32;47.4733;19.0634166666667;113.5;0.47;0.188;0.024;1.022;34.08;-57.44;-55.84
32;47.4733;19.0634166666667;113.5;0.47;0.227;0.048;1.015;34.08;-57.44;-55.84
32;47.4733;19.0634166666667;113.5;0.47;0.224;-0.04;0.966;34.24;-58.72;-56.16
32;47.4733;19.0634166666667;113.5;0.47;0.227;-0.041;0.951;34.24;-58.72;-56.16
32;47.4733;19.0634166666667;113.5;0.47;0.232;0.135;1.012;34.24;-58.72;-56.16
32;47.4733;19.0634166666667;113.5;0.47;0.36;-0.054;1.008;34.24;-58.72;-56.16
32;47.4733;19.0634166666667;113.5;0.47;0.209;-0.002;0.988;34.24;-58.72;-56.16
32;47.4733;19.0634166666667;113.5;0.47;0.268;0.062;1.023;34.24;-58.72;-56.16
32;47.4733;19.0634166666667;113.5;0.47;0.328;-0.036;1.074;33.12;-59.36;-54.88
33;47.4733;19.0634166666667;113.5;0.47;0.124;0.038;1.016;32.64;-58.56;-53.12
34;47.4733;19.0634166666667;113.5;0.47;0.036;-0.055;0.957;32.8;-59.68;-53.92
34;47.4733;19.0634166666667;113.5;0.47;0.081;0.078;1.024;32.8;-59.68;-53.92
34;47.4733;19.0634166666667;113.5;0.47;0.047;-0.02;0.975;32.8;-59.68;-53.92
34;47.4733;19.0634166666667;113.5;0.47;0.097;-0.071;1.056;32.8;-59.68;-53.92
34;47.4733;19.0634166666667;113.5;0.47;0.129;-0.012;0.999;32.8;-59.68;-53.92
34;47.4733;19.0634166666667;113.5;0.47;0.184;0.039;1.044;34.56;-60.16;-53.44
34;47.4733;19.0634166666667;113.5;0.47;0.175;0.119;0.923;34.56;-60.16;-53.44
34;47.4733;19.0634166666667;113.5;0.47;0.149;0.085;0.967;34.56;-60.16;-53.44
34;47.4733;19.0634166666667;113.5;0.47;0.241;0.155;0.914;34.56;-60.16;-53.44
34;47.4733;19.0634166666667;113.5;0.47;0.279;0.179;0.965;34.56;-60.16;-53.44
34;47.4733;19.0634166666667;113.5;0.47;0.288;0.169;0.984;34.56;-60.16;-53.44
34;47.4733;19.0634166666667;113.5;0.47;0.346;0.102;1;33.44;-60.96;-52.8
35;47.4733;19.0634166666667;113.5;0.16;0.262;-0.027;1.053;33.44;-60.96;-52.8
35;47.4733;19.0634166666667;113.5;0.16;0.187;0.01;0.919;33.44;-60.96;-52.8
35;47.4733;19.0634166666667;113.5;0.16;0.218;-0.011;0.976;33.44;-60.96;-52.8
35;47.4733;19.0634166666667;113.5;0.16;0.17;0.178;0.931;33.44;-60.96;-52.8
35;47.4733;19.0634166666667;113.5;0.16;0.153;0.186;1.025;34.24;-60.48;-51.84
35;47.4733;19.0634166666667;113.5;0.16;0.184;0.089;1.009;34.24;-60.48;-51.84
35;47.4733;19.0634166666667;113.5;0.16;0.2;-0.035;1.039;34.24;-60.48;-51.84
35;47.4733;19.0634166666667;113.5;0.16;0.173;0.032;1.088;34.24;-60.48;-51.84
35;47.4733;19.0634166666667;113.5;0.16;0.18;-0.01;1.016;34.24;-60.48;-51.84
35;47.4733;19.0634166666667;113.5;0.16;0.145;0.04;0.953;34.24;-60.48;-51.84
36;47.4733;19.0634166666667;113.5;0.16;0.133;0.172;1.003;34.4;-61.12;-51.84
36;47.4733;19.0634166666667;113.5;0.16;0.116;0.054;0.961;34.4;-61.12;-51.84
36;47.4733;19.0634166666667;113.5;0.16;0.199;0.008;1.014;34.4;-61.12;-51.84
36;47.4733;19.0634166666667;113.5;0.16;0.131;0.06;0.987;34.4;-61.12;-51.84
36;47.4733;19.0634166666667;113.5;0.16;0.119;-0.033;1.03;34.4;-61.12;-51.84
36;47.4733;19.0634166666667;113.5;0.16;0.258;-0.12;0.997;34.08;-61.92;-52.48
36;47.4733;19.0634166666667;113.5;0.16;0.129;0.023;0.983;34.08;-61.92;-52.48
36;47.4733;19.0634166666667;113.5;0.16;0.099;0.085;1.009;34.08;-61.92;-52.48
36;47.4733;19.0634166666667;113.5;0.16;0.155;0.161;0.919;34.08;-61.92;-52.48
36;47.4733;19.0634166666667;113.5;0.16;0.184;0.096;1.046;34.08;-61.92;-52.48
36;47.4733;19.0634166666667;113.5;0.16;0.241;0.141;0.997;34.08;-61.92;-52.48
36;47.4733;19.0634166666667;113.5;0.16;0.234;0.039;1.04;34.4;-62.72;-51.52
36;47.4733;19.0634166666667;113.5;0.16;0.129;0.031;1.071;34.4;-62.72;-51.52
37;47.4733;19.0634166666667;113.5;0.16;0.032;0.084;0.994;33.76;-64.48;-49.92
38;47.4733;19.0634166666667;113.5;0.16;0.099;-0.033;0.948;33.76;-64.48;-49.92
38;47.4733;19.0634166666667;113.5;0.16;0.073;0.135;0.991;33.76;-64.48;-49.92
38;47.4733;19.0634166666667;113.5;0.16;0.069;0.042;1.021;33.76;-64.48;-49.92
38;47.4733;19.0634166666667;113.5;0.16;0.139;0.084;1.009;32.64;-65.12;-49.92
38;47.4733;19.0634166666667;113.5;0.16;0.139;-0.033;1.009;32.64;-65.12;-49.92
38;47.4733;19.0634166666667;113.5;0.16;0.152;-0.01;1.083;32.64;-65.12;-49.92
38;47.4733;19.0634166666667;113.5;0.16;0.121;-0.004;1.082;32.64;-65.12;-49.92
38;47.4733;19.0634166666667;113.5;0.16;0.128;0.03;1.105;32.64;-65.12;-49.92
38;47.4733;19.0634166666667;113.5;0.16;0.116;0.069;1.027;32.64;-65.12;-49.92
38;47.4733;19.0634166666667;113.5;0.16;0.128;0.191;1.03;31.84;-64.96;-48.96
38;47.4733;19.0634166666667;113.5;0.16;0.09;0.232;0.992;31.84;-64.96;-48.96
39;47.4733;19.0634166666667;113.5;1.44;0.168;0.24;0.978;31.84;-64.96;-48.96
39;47.4733;19.0634166666667;113.5;1.44;0.152;0.221;1.037;31.84;-64.96;-48.96
39;47.4733;19.0634166666667;113.5;1.44;0.178;0.23;0.928;31.84;-64.96;-48.96
39;47.4733;19.0634166666667;113.5;1.44;0.244;0.168;0.976;30.56;-66.88;-48
39;47.4733;19.0634166666667;113.5;1.44;0.153;0.087;0.974;30.56;-66.88;-48
39;47.4733;19.0634166666667;113.5;1.44;0.259;-0.081;1.022;30.56;-66.88;-48
39;47.4733;19.0634166666667;113.5;1.44;0.268;-0.052;1.092;30.56;-66.88;-48
39;47.4733;19.0634166666667;113.5;1.44;0.245;0.035;1.07;30.56;-66.88;-48
39;47.4733;19.0634166666667;113.5;1.44;0.148;0.204;0.976;30.56;-66.88;-48
39;47.4733;19.0634166666667;113.5;1.44;0.191;0.004;1.066;30.72;-65.92;-46.56
40;47.4733;19.0634166666667;113.5;1.44;0.193;-0.012;1.141;30.72;-65.92;-46.56
41;47.4733;19.0634166666667;113.5;1.44;0.159;0.102;1.055;30.72;-65.92;-46.56
41;47.4733;19.0634166666667;113.5;1.44;0.092;0.072;0.976;30.72;-65.92;-46.56
41;47.4733;19.0634166666667;113.5;1.44;0.089;0.114;0.978;31.52;-66.72;-46.24
41;47.4733;19.0634166666667;113.5;1.44;0.088;0.084;0.956;31.52;-66.72;-46.24
41;47.4733;19.0634166666667;113.5;1.44;0.065;0.017;0.992;31.52;-66.72;-46.24
41;47.4733;19.0634166666667;113.5;1.44;0.108;0.086;1.041;31.52;-66.72;-46.24
41;47.4733;19.0634166666667;113.5;1.44;0.088;0.073;1.033;31.52;-66.72;-46.24
41;47.4733;19.0634166666667;113.5;1.44;0.101;0.002;1.064;31.52;-66.72;-46.24
41;47.4733;19.0634166666667;113.5;1.44;0.086;0.085;0.951;30.56;-65.44;-44.96
41;47.4733;19.0634166666667;113.5;1.44;0.088;0.08;0.967;30.56;-65.44;-44.96
41;47.4733;19.0634166666667;113.5;1.44;0.039;0.18;0.968;30.56;-65.44;-44.96
42;47.4733;19.0634;113.4;3.35;0.137;-0.025;1.01;32.16;-66.24;-44.16
42;47.4733;19.0634;113.4;3.35;0.095;0.048;1.003;32.16;-66.24;-44.16
43;47.4733;19.0634;113.4;3.35;0.101;-0.032;1.036;32.16;-66.24;-44.16
43;47.4733;19.0634;113.4;3.35;0.196;0.126;1.036;33.28;-65.6;-44.96
43;47.4733;19.0634;113.4;3.35;0.212;-0.041;1.078;33.28;-65.6;-44.96
43;47.4733;19.0634;113.4;3.35;0.208;0.072;1;33.28;-65.6;-44.96
43;47.4733;19.0634;113.4;3.35;0.196;0.028;0.984;33.28;-65.6;-44.96
43;47.4733;19.0634;113.4;3.35;0.162;-0.064;0.913;33.28;-65.6;-44.96
43;47.4733;19.0634;113.4;3.35;0.104;0.004;0.972;33.28;-65.6;-44.96
43;47.4733;19.0634;113.4;3.35;0.086;0.099;0.978;34.4;-65.6;-45.28
43;47.4733;19.0634;113.4;3.35;0.071;0.028;1.02;34.4;-65.6;-45.28
43;47.4733;19.0634;113.4;3.35;0.063;0.059;1.041;34.4;-65.6;-45.28
44;47.4733;19.0634;113.4;3.35;0.067;0.015;1.065;34.4;-65.6;-45.28
44;47.4733;19.0634;113.4;3.35;0.101;-0.044;1.024;34.4;-65.6;-45.28
44;47.4733;19.0634;113.4;3.35;0.151;0.005;1.017;33.76;-64.32;-45.28
44;47.4733;19.0634;113.4;3.35;0.206;0.032;1.079;33.76;-64.32;-45.28
44;47.4733;19.0634;113.4;3.35;0.245;0.05;1.016;33.76;-64.32;-45.28
44;47.4733;19.0634;113.4;3.35;0.183;-0.035;1.009;33.76;-64.32;-45.28
44;47.4733;19.0634;113.4;3.35;0.241;-0.048;0.941;33.76;-64.32;-45.28
44;47.4733;19.0634;113.4;3.35;0.218;0;0.942;33.76;-64.32;-45.28
44;47.4733;19.0634;113.4;3.35;0.209;0.116;1.08;33.6;-64;-45.28
44;47.4733;19.0634;113.4;3.35;0.124;0.065;1.018;33.6;-64;-45.28
45;47.4733;19.0634;113.4;3.35;0.064;-0.028;1.041;33.6;-64;-45.28
46;47.4733333333333;19.0633833333333;113.4;10.31;0.026;0.184;1.01;36;-63.36;-46.08
46;47.4733333333333;19.0633833333333;113.4;10.31;-0.003;0.018;1.012;36;-63.36;-46.08
46;47.4733333333333;19.0633833333333;113.4;10.31;0.108;0.009;0.918;36;-63.36;-46.08
46;47.4733333333333;19.0633833333333;113.4;10.31;0.191;-0.196;0.969;36;-63.36;-46.08
46;47.4733333333333;19.0633833333333;113.4;10.31;0.298;0.069;0.993;36;-63.36;-46.08
46;47.4733333333333;19.0633833333333;113.4;10.31;0.253;-0.012;1.027;37.28;-62.08;-45.44
46;47.4733333333333;19.0633833333333;113.4;10.31;0.167;0.089;1.032;37.28;-62.08;-45.44
46;47.4733333333333;19.0633833333333;113.4;10.31;0.081;-0.043;1.017;37.28;-62.08;-45.44
47;47.4733333333333;19.0633833333333;113.4;10.31;0.172;-0.078;1.036;37.28;-62.08;-45.44
48;47.4733333333333;19.0633833333333;113.4;10.31;0.288;0.05;1.008;37.28;-62.08;-45.44
48;47.4733333333333;19.0633833333333;113.4;10.31;0.263;0.066;1.022;39.2;-60.8;-45.76
48;47.4733333333333;19.0633833333333;113.4;10.31;0.145;0.16;1;39.2;-60.8;-45.76
48;47.4733333333333;19.0633833333333;113.4;10.31;0.027;-0.024;1.04;39.2;-60.8;-45.76
48;47.4733333333333;19.0633833333333;113.4;10.31;0.001;-0.03;0.967;39.2;-60.8;-45.76
48;47.4733333333333;19.0633833333333;113.4;10.31;0.043;-0.232;0.976;39.2;-60.8;-45.76
48;47.4733333333333;19.0633833333333;113.4;10.31;0.138;-0.185;0.944;39.2;-60.8;-45.76
48;47.4733333333333;19.0633833333333;113.4;10.31;0.177;-0.182;0.948;39.52;-59.04;-46.4
48;47.4733333333333;19.0633833333333;113.4;10.31;0.209;0.01;0.928;39.52;-59.04;-46.4
48;47.4733333333333;19.0633833333333;113.4;10.31;0.02;-0.033;0.999;39.52;-59.04;-46.4
48;47.4733333333333;19.0633833333333;113.4;10.31;-0.069;-0.059;1.01;39.52;-59.04;-46.4
48;47.4733333333333;19.0633833333333;113.4;10.31;0.049;-0.078;1.046;39.52;-59.04;-46.4
49;47.4733333333333;19.0633833333333;113.4;10.31;0.176;0.105;1.044;40.96;-58.4;-49.44
49;47.4733333333333;19.0633833333333;113.4;10.31;0.091;0.054;1.022;40.96;-58.4;-49.44
49;47.4733333333333;19.0633833333333;113.4;10.31;-0.024;-0.003;0.982;40.96;-58.4;-49.44
49;47.4733333333333;19.0633833333333;113.4;10.31;0.107;-0.087;0.964;40.96;-58.4;-49.44
49;47.4733333333333;19.0633833333333;113.4;10.31;0.146;-0.131;1.001;40.96;-58.4;-49.44
49;47.4733333333333;19.0633833333333;113.4;10.31;0.175;0.035;0.997;40.96;-58.4;-49.44
49;47.4733333333333;19.0633833333333;113.4;10.31;0.027;0.126;1.008;41.12;-58.08;-50.24
49;47.4733333333333;19.0633833333333;113.4;10.31;0.017;0.064;0.977;41.12;-58.08;-50.24
49;47.4733333333333;19.0633833333333;113.4;10.31;0.019;-0.057;0.989;41.12;-58.08;-50.24
49;47.4733333333333;19.0633833333333;113.4;10.31;0.145;-0.06;0.961;41.12;-58.08;-50.24
50;47.4733666666667;19.0633666666667;113.3;10.31;0.105;0.049;1.013;41.12;-58.08;-50.24
50;47.4733666666667;19.0633666666667;113.3;10.31;-0.009;0.103;1.051;40.8;-59.36;-50.24
51;47.4733666666667;19.0633666666667;113.3;12.28;0.304;-0.141;0.996;40.8;-59.36;-50.24
51;47.4733666666667;19.0633666666667;113.3;12.28;0.193;0.101;1.066;40.8;-59.36;-50.24
51;47.4733666666667;19.0633666666667;113.3;12.28;-0.004;0.09;1.08;40.8;-59.36;-50.24
51;47.4733666666667;19.0633666666667;113.3;12.28;0.02;-0.027;1.023;40.8;-59.36;-50.24
51;47.4733666666667;19.0633666666667;113.3;12.28;0.221;-0.172;0.967;41.76;-57.28;-50.72
51;47.4733666666667;19.0633666666667;113.3;12.28;0.264;-0.044;0.973;41.76;-57.28;-50.72
51;47.4733666666667;19.0633666666667;113.3;12.28;0.094;0.041;1.01;41.76;-57.28;-50.72
51;47.4733666666667;19.0633666666667;113.3;12.28;-0.012;0.053;1.026;41.76;-57.28;-50.72
51;47.4733666666667;19.0633666666667;113.3;12.28;0.099;-0.206;1.008;41.76;-57.28;-50.72
51;47.4733666666667;19.0633666666667;113.3;12.28;0.258;-0.119;1.018;41.76;-57.28;-50.72
51;47.4733666666667;19.0633666666667;113.3;12.28;0.133;-0.029;1.014;41.44;-56.64;-52
52;47.4733666666667;19.0633666666667;113.3;12.28;0.225;-0.134;1.037;39.52;-57.44;-53.92
53;47.4733666666667;19.0633666666667;113.3;12.28;0.001;-0.002;0.997;39.52;-57.44;-53.92
